id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:729,Testability,log,logs,729,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:777,Testability,test,test-logs,777,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:816,Testability,test,tests,816,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:822,Testability,test,test,822,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:942,Testability,log,logs,942,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:990,Testability,test,test-logs,990,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:1030,Testability,test,tests,1030,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:1036,Testability,test,test,1036,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:1154,Testability,log,logs,1154,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:1202,Testability,test,test-logs,1202,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:1241,Testability,test,tests,1241,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:1247,Testability,test,test,1247,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955:1361,Testability,log,logs,1361,Travis reported job failures from build [29897](https://travis-ci.com/broadinstitute/gatk/builds/158264975); Failures in the following jobs:. | Test Type | JDK | Job ID | Logs |; | --------- |---- | ------ | ---- |; | python | openjdk8 | [29897.5](https://travis-ci.com/broadinstitute/gatk/jobs/313702266) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.5/tests/test/index.html) |; | integration | oraclejdk8 | [29897.12](https://travis-ci.com/broadinstitute/gatk/jobs/313702273) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.12/tests/test/index.html) |; | cloud | openjdk8 | [29897.1](https://travis-ci.com/broadinstitute/gatk/jobs/313702262) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.1/tests/test/index.html) |; | integration | openjdk11 | [29897.13](https://travis-ci.com/broadinstitute/gatk/jobs/313702274) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.13/tests/test/index.html) |; | integration | openjdk8 | [29897.2](https://travis-ci.com/broadinstitute/gatk/jobs/313702263) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.2/tests/test/index.html) |; | cloud | openjdk11 | [29897.15](https://travis-ci.com/broadinstitute/gatk/jobs/313702276) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.15/tests/test/index.html) |; | variantcalling | openjdk8 | [29897.4](https://travis-ci.com/broadinstitute/gatk/jobs/313702265) | [logs](https://storage.googleapis.com/hellbender-test-logs/build_reports/master_29897.4/tests/test/index.html) |,MatchSource.ISSUE_COMMENT,broadinstitute,gatk,4.6.0.0,https://software.broadinstitute.org/gatk,https://github.com/broadinstitute/gatk/pull/6499#issuecomment-608574955
